,Date,Station,Zip Code,Entries,Exits,Year,Month,Day,Max Temperature,Precipitation (tenths of mm),Snow Depth (mm),# Max Temp STDs,# Precipitation STDs,# Snow Depth STDs,Mean # of Absolute STDs
3474,2016-09-26,SPRING ST,10012.0,9501,10485,2016,9,26,233.0,0.0,0.0,0.2096153320607114,-0.5292960559367864,0.0,0.7389113879974978
3475,2016-09-26,ASTOR PL,10003.0,11430,15184,2016,9,26,233.0,0.0,0.0,0.2096153320607114,-0.5292960559367864,0.0,0.7389113879974978
3476,2016-09-26,23 ST,10010.0,30118,25992,2016,9,26,233.0,0.0,0.0,0.2096153320607114,-0.5292960559367864,0.0,0.7389113879974978
3477,2016-09-26,28 ST,10001.0,22191,22233,2016,9,26,233.0,0.0,0.0,0.2096153320607114,-0.5292960559367864,0.0,0.7389113879974978
3478,2016-09-26,33 ST,10016.0,29151,23169,2016,9,26,233.0,0.0,0.0,0.2096153320607114,-0.5292960559367864,0.0,0.7389113879974978
3479,2016-09-26,51 ST,10022.0,18919,22622,2016,9,26,233.0,0.0,0.0,0.2096153320607114,-0.5292960559367864,0.0,0.7389113879974978
3480,2016-09-26,68ST-HUNTER CO,10021.0,36478,25008,2016,9,26,233.0,0.0,0.0,0.2096153320607114,-0.5292960559367864,0.0,0.7389113879974978
3481,2016-09-26,77 ST,10075.0,34242,31442,2016,9,26,233.0,0.0,0.0,0.2096153320607114,-0.5292960559367864,0.0,0.7389113879974978
3482,2016-09-26,103 ST,10029.0,12135,9436,2016,9,26,233.0,0.0,0.0,0.2096153320607114,-0.5292960559367864,0.0,0.7389113879974978
3483,2016-09-26,110 ST,10025.0,12639,8357,2016,9,26,233.0,0.0,0.0,0.2096153320607114,-0.5292960559367864,0.0,0.7389113879974978
3484,2016-09-26,116 ST,10035.0,16433,7610,2016,9,26,233.0,0.0,0.0,0.2096153320607114,-0.5292960559367864,0.0,0.7389113879974978
3485,2016-09-26,145 ST,10031.0,3185,117,2016,9,26,233.0,0.0,0.0,0.2096153320607114,-0.5292960559367864,0.0,0.7389113879974978
3486,2016-09-26,HARLEM 148 ST,10039.0,4052,2991,2016,9,26,233.0,0.0,0.0,0.2096153320607114,-0.5292960559367864,0.0,0.7389113879974978
3487,2016-09-27,SPRING ST,10012.0,9467,11100,2016,9,27,233.0,56.0,0.0,0.09079609168398911,0.1396107155813986,0.0,0.2304068072653877
3488,2016-09-27,ASTOR PL,10003.0,15390,17280,2016,9,27,233.0,56.0,0.0,0.09079609168398911,0.1396107155813986,0.0,0.2304068072653877
3489,2016-09-27,23 ST,10010.0,30637,26877,2016,9,27,233.0,56.0,0.0,0.09079609168398911,0.1396107155813986,0.0,0.2304068072653877
3490,2016-09-27,28 ST,10001.0,23147,23303,2016,9,27,233.0,56.0,0.0,0.09079609168398911,0.1396107155813986,0.0,0.2304068072653877
3491,2016-09-27,33 ST,10016.0,30789,24410,2016,9,27,233.0,56.0,0.0,0.09079609168398911,0.1396107155813986,0.0,0.2304068072653877
3492,2016-09-27,51 ST,10022.0,20307,24304,2016,9,27,233.0,56.0,0.0,0.09079609168398911,0.1396107155813986,0.0,0.2304068072653877
3493,2016-09-27,68ST-HUNTER CO,10021.0,38240,25694,2016,9,27,233.0,56.0,0.0,0.09079609168398911,0.1396107155813986,0.0,0.2304068072653877
3494,2016-09-27,77 ST,10075.0,35778,32723,2016,9,27,233.0,56.0,0.0,0.09079609168398911,0.1396107155813986,0.0,0.2304068072653877
3495,2016-09-27,103 ST,10029.0,15721,11906,2016,9,27,233.0,56.0,0.0,0.09079609168398911,0.1396107155813986,0.0,0.2304068072653877
3496,2016-09-27,110 ST,10025.0,12786,8541,2016,9,27,233.0,56.0,0.0,0.09079609168398911,0.1396107155813986,0.0,0.2304068072653877
3497,2016-09-27,116 ST,10035.0,17035,7893,2016,9,27,233.0,56.0,0.0,0.09079609168398911,0.1396107155813986,0.0,0.2304068072653877
3498,2016-09-27,145 ST,10031.0,3240,242,2016,9,27,233.0,56.0,0.0,0.09079609168398911,0.1396107155813986,0.0,0.2304068072653877
3499,2016-09-27,HARLEM 148 ST,10039.0,4010,2607,2016,9,27,233.0,56.0,0.0,0.09079609168398911,0.1396107155813986,0.0,0.2304068072653877
3500,2016-09-28,SPRING ST,10012.0,9898,11217,2016,9,28,206.0,0.0,0.0,-0.8821748669641108,-0.421093728194584,0.0,1.3032685951586949
3501,2016-09-28,ASTOR PL,10003.0,15691,17361,2016,9,28,206.0,0.0,0.0,-0.8821748669641108,-0.421093728194584,0.0,1.3032685951586949
3502,2016-09-28,23 ST,10010.0,31830,27105,2016,9,28,206.0,0.0,0.0,-0.8821748669641108,-0.421093728194584,0.0,1.3032685951586949
3503,2016-09-28,28 ST,10001.0,23483,23360,2016,9,28,206.0,0.0,0.0,-0.8821748669641108,-0.421093728194584,0.0,1.3032685951586949
3504,2016-09-28,33 ST,10016.0,31553,24727,2016,9,28,206.0,0.0,0.0,-0.8821748669641108,-0.421093728194584,0.0,1.3032685951586949
3505,2016-09-28,51 ST,10022.0,20982,24506,2016,9,28,206.0,0.0,0.0,-0.8821748669641108,-0.421093728194584,0.0,1.3032685951586949
3506,2016-09-28,68ST-HUNTER CO,10021.0,36783,24193,2016,9,28,206.0,0.0,0.0,-0.8821748669641108,-0.421093728194584,0.0,1.3032685951586949
3507,2016-09-28,77 ST,10075.0,36343,32239,2016,9,28,206.0,0.0,0.0,-0.8821748669641108,-0.421093728194584,0.0,1.3032685951586949
3508,2016-09-28,103 ST,10029.0,16087,12136,2016,9,28,206.0,0.0,0.0,-0.8821748669641108,-0.421093728194584,0.0,1.3032685951586949
3509,2016-09-28,110 ST,10025.0,12677,8599,2016,9,28,206.0,0.0,0.0,-0.8821748669641108,-0.421093728194584,0.0,1.3032685951586949
3510,2016-09-28,116 ST,10035.0,16715,7767,2016,9,28,206.0,0.0,0.0,-0.8821748669641108,-0.421093728194584,0.0,1.3032685951586949
3511,2016-09-28,145 ST,10031.0,3370,142,2016,9,28,206.0,0.0,0.0,-0.8821748669641108,-0.421093728194584,0.0,1.3032685951586949
3512,2016-09-28,HARLEM 148 ST,10039.0,4086,3095,2016,9,28,206.0,0.0,0.0,-0.8821748669641108,-0.421093728194584,0.0,1.3032685951586949
3513,2016-09-29,SPRING ST,10012.0,9985,11561,2016,9,29,178.0,0.0,0.0,-1.1544592441626347,-0.41179166239853277,0.0,1.5662509065611674
3514,2016-09-29,ASTOR PL,10003.0,15997,17756,2016,9,29,178.0,0.0,0.0,-1.1544592441626347,-0.41179166239853277,0.0,1.5662509065611674
3515,2016-09-29,23 ST,10010.0,31377,27494,2016,9,29,178.0,0.0,0.0,-1.1544592441626347,-0.41179166239853277,0.0,1.5662509065611674
3516,2016-09-29,28 ST,10001.0,23898,23731,2016,9,29,178.0,0.0,0.0,-1.1544592441626347,-0.41179166239853277,0.0,1.5662509065611674
3517,2016-09-29,33 ST,10016.0,31319,24420,2016,9,29,178.0,0.0,0.0,-1.1544592441626347,-0.41179166239853277,0.0,1.5662509065611674
3518,2016-09-29,51 ST,10022.0,21402,24717,2016,9,29,178.0,0.0,0.0,-1.1544592441626347,-0.41179166239853277,0.0,1.5662509065611674
3519,2016-09-29,68ST-HUNTER CO,10021.0,38299,25917,2016,9,29,178.0,0.0,0.0,-1.1544592441626347,-0.41179166239853277,0.0,1.5662509065611674
3520,2016-09-29,77 ST,10075.0,36103,32783,2016,9,29,178.0,0.0,0.0,-1.1544592441626347,-0.41179166239853277,0.0,1.5662509065611674
3521,2016-09-29,103 ST,10029.0,16051,11968,2016,9,29,178.0,0.0,0.0,-1.1544592441626347,-0.41179166239853277,0.0,1.5662509065611674
3522,2016-09-29,110 ST,10025.0,12788,8469,2016,9,29,178.0,0.0,0.0,-1.1544592441626347,-0.41179166239853277,0.0,1.5662509065611674
3523,2016-09-29,116 ST,10035.0,16842,7874,2016,9,29,178.0,0.0,0.0,-1.1544592441626347,-0.41179166239853277,0.0,1.5662509065611674
3524,2016-09-29,145 ST,10031.0,3328,135,2016,9,29,178.0,0.0,0.0,-1.1544592441626347,-0.41179166239853277,0.0,1.5662509065611674
3525,2016-09-29,HARLEM 148 ST,10039.0,4230,3013,2016,9,29,178.0,0.0,0.0,-1.1544592441626347,-0.41179166239853277,0.0,1.5662509065611674
3526,2016-09-30,SPRING ST,10012.0,10848,12378,2016,9,30,150.0,102.0,0.0,-1.5014808022751962,0.9072198416416458,0.0,2.408700643916842
3527,2016-09-30,ASTOR PL,10003.0,16199,18578,2016,9,30,150.0,102.0,0.0,-1.5014808022751962,0.9072198416416458,0.0,2.408700643916842
3528,2016-09-30,23 ST,10010.0,28208,23209,2016,9,30,150.0,102.0,0.0,-1.5014808022751962,0.9072198416416458,0.0,2.408700643916842
3529,2016-09-30,28 ST,10001.0,24097,23391,2016,9,30,150.0,102.0,0.0,-1.5014808022751962,0.9072198416416458,0.0,2.408700643916842
3530,2016-09-30,33 ST,10016.0,31751,24487,2016,9,30,150.0,102.0,0.0,-1.5014808022751962,0.9072198416416458,0.0,2.408700643916842
3531,2016-09-30,51 ST,10022.0,22439,24461,2016,9,30,150.0,102.0,0.0,-1.5014808022751962,0.9072198416416458,0.0,2.408700643916842
3532,2016-09-30,68ST-HUNTER CO,10021.0,36690,23116,2016,9,30,150.0,102.0,0.0,-1.5014808022751962,0.9072198416416458,0.0,2.408700643916842
3533,2016-09-30,77 ST,10075.0,35571,32460,2016,9,30,150.0,102.0,0.0,-1.5014808022751962,0.9072198416416458,0.0,2.408700643916842
3534,2016-09-30,103 ST,10029.0,16078,12210,2016,9,30,150.0,102.0,0.0,-1.5014808022751962,0.9072198416416458,0.0,2.408700643916842
3535,2016-09-30,110 ST,10025.0,12933,8595,2016,9,30,150.0,102.0,0.0,-1.5014808022751962,0.9072198416416458,0.0,2.408700643916842
3536,2016-09-30,116 ST,10035.0,17034,8223,2016,9,30,150.0,102.0,0.0,-1.5014808022751962,0.9072198416416458,0.0,2.408700643916842
3537,2016-09-30,145 ST,10031.0,2972,249,2016,9,30,150.0,102.0,0.0,-1.5014808022751962,0.9072198416416458,0.0,2.408700643916842
3538,2016-09-30,HARLEM 148 ST,10039.0,3488,2962,2016,9,30,150.0,102.0,0.0,-1.5014808022751962,0.9072198416416458,0.0,2.408700643916842
3539,2016-10-01,SPRING ST,10012.0,7318,8869,2016,10,1,167.0,0.0,0.0,-0.9728881250673658,-0.29165507976708827,0.0,1.264543204834454
3540,2016-10-01,ASTOR PL,10003.0,9702,11136,2016,10,1,167.0,0.0,0.0,-0.9728881250673658,-0.29165507976708827,0.0,1.264543204834454
3541,2016-10-01,23 ST,10010.0,10299,9389,2016,10,1,167.0,0.0,0.0,-0.9728881250673658,-0.29165507976708827,0.0,1.264543204834454
3542,2016-10-01,28 ST,10001.0,8984,10024,2016,10,1,167.0,0.0,0.0,-0.9728881250673658,-0.29165507976708827,0.0,1.264543204834454
3543,2016-10-01,33 ST,10016.0,11982,10238,2016,10,1,167.0,0.0,0.0,-0.9728881250673658,-0.29165507976708827,0.0,1.264543204834454
3544,2016-10-01,51 ST,10022.0,9331,9698,2016,10,1,167.0,0.0,0.0,-0.9728881250673658,-0.29165507976708827,0.0,1.264543204834454
3545,2016-10-01,68ST-HUNTER CO,10021.0,11940,7786,2016,10,1,167.0,0.0,0.0,-0.9728881250673658,-0.29165507976708827,0.0,1.264543204834454
3546,2016-10-01,77 ST,10075.0,16112,14514,2016,10,1,167.0,0.0,0.0,-0.9728881250673658,-0.29165507976708827,0.0,1.264543204834454
3547,2016-10-01,103 ST,10029.0,8471,6760,2016,10,1,167.0,0.0,0.0,-0.9728881250673658,-0.29165507976708827,0.0,1.264543204834454
3548,2016-10-01,110 ST,10025.0,7967,5347,2016,10,1,167.0,0.0,0.0,-0.9728881250673658,-0.29165507976708827,0.0,1.264543204834454
3549,2016-10-01,116 ST,10035.0,11299,5622,2016,10,1,167.0,0.0,0.0,-0.9728881250673658,-0.29165507976708827,0.0,1.264543204834454
3550,2016-10-01,145 ST,10031.0,0,0,2016,10,1,167.0,0.0,0.0,-0.9728881250673658,-0.29165507976708827,0.0,1.264543204834454
3551,2016-10-01,HARLEM 148 ST,10039.0,0,3,2016,10,1,167.0,0.0,0.0,-0.9728881250673658,-0.29165507976708827,0.0,1.264543204834454
3552,2016-10-02,SPRING ST,10012.0,5926,7064,2016,10,2,172.0,0.0,0.0,-1.1655716814312993,-0.3810017405903994,0.0,1.5465734220216987
3553,2016-10-02,ASTOR PL,10003.0,7166,8176,2016,10,2,172.0,0.0,0.0,-1.1655716814312993,-0.3810017405903994,0.0,1.5465734220216987
3554,2016-10-02,23 ST,10010.0,6608,6028,2016,10,2,172.0,0.0,0.0,-1.1655716814312993,-0.3810017405903994,0.0,1.5465734220216987
3555,2016-10-02,28 ST,10001.0,7081,7245,2016,10,2,172.0,0.0,0.0,-1.1655716814312993,-0.3810017405903994,0.0,1.5465734220216987
3556,2016-10-02,33 ST,10016.0,9055,7459,2016,10,2,172.0,0.0,0.0,-1.1655716814312993,-0.3810017405903994,0.0,1.5465734220216987
3557,2016-10-02,51 ST,10022.0,7510,7299,2016,10,2,172.0,0.0,0.0,-1.1655716814312993,-0.3810017405903994,0.0,1.5465734220216987
3558,2016-10-02,68ST-HUNTER CO,10021.0,8186,5330,2016,10,2,172.0,0.0,0.0,-1.1655716814312993,-0.3810017405903994,0.0,1.5465734220216987
3559,2016-10-02,77 ST,10075.0,11718,11131,2016,10,2,172.0,0.0,0.0,-1.1655716814312993,-0.3810017405903994,0.0,1.5465734220216987
3560,2016-10-02,103 ST,10029.0,6534,5468,2016,10,2,172.0,0.0,0.0,-1.1655716814312993,-0.3810017405903994,0.0,1.5465734220216987
3561,2016-10-02,110 ST,10025.0,6025,4584,2016,10,2,172.0,0.0,0.0,-1.1655716814312993,-0.3810017405903994,0.0,1.5465734220216987
3562,2016-10-02,116 ST,10035.0,9122,4652,2016,10,2,172.0,0.0,0.0,-1.1655716814312993,-0.3810017405903994,0.0,1.5465734220216987
3563,2016-10-02,145 ST,10031.0,0,4,2016,10,2,172.0,0.0,0.0,-1.1655716814312993,-0.3810017405903994,0.0,1.5465734220216987
3564,2016-10-02,HARLEM 148 ST,10039.0,0,0,2016,10,2,172.0,0.0,0.0,-1.1655716814312993,-0.3810017405903994,0.0,1.5465734220216987
3565,2016-10-03,SPRING ST,10012.0,8805,10247,2016,10,3,222.0,0.0,0.0,0.0782250900190316,-0.3662697894557537,0.0,0.44449487947478533
3566,2016-10-03,ASTOR PL,10003.0,13329,15283,2016,10,3,222.0,0.0,0.0,0.0782250900190316,-0.3662697894557537,0.0,0.44449487947478533
3567,2016-10-03,23 ST,10010.0,20808,18525,2016,10,3,222.0,0.0,0.0,0.0782250900190316,-0.3662697894557537,0.0,0.44449487947478533
3568,2016-10-03,28 ST,10001.0,19249,19567,2016,10,3,222.0,0.0,0.0,0.0782250900190316,-0.3662697894557537,0.0,0.44449487947478533
3569,2016-10-03,33 ST,10016.0,24701,18486,2016,10,3,222.0,0.0,0.0,0.0782250900190316,-0.3662697894557537,0.0,0.44449487947478533
3570,2016-10-03,51 ST,10022.0,17172,20994,2016,10,3,222.0,0.0,0.0,0.0782250900190316,-0.3662697894557537,0.0,0.44449487947478533
3571,2016-10-03,68ST-HUNTER CO,10021.0,24253,15612,2016,10,3,222.0,0.0,0.0,0.0782250900190316,-0.3662697894557537,0.0,0.44449487947478533
3572,2016-10-03,77 ST,10075.0,27502,25954,2016,10,3,222.0,0.0,0.0,0.0782250900190316,-0.3662697894557537,0.0,0.44449487947478533
3573,2016-10-03,103 ST,10029.0,12898,10029,2016,10,3,222.0,0.0,0.0,0.0782250900190316,-0.3662697894557537,0.0,0.44449487947478533
3574,2016-10-03,110 ST,10025.0,10424,6914,2016,10,3,222.0,0.0,0.0,0.0782250900190316,-0.3662697894557537,0.0,0.44449487947478533
3575,2016-10-03,116 ST,10035.0,13929,6887,2016,10,3,222.0,0.0,0.0,0.0782250900190316,-0.3662697894557537,0.0,0.44449487947478533
3576,2016-10-03,145 ST,10031.0,2876,103,2016,10,3,222.0,0.0,0.0,0.0782250900190316,-0.3662697894557537,0.0,0.44449487947478533
3577,2016-10-03,HARLEM 148 ST,10039.0,3193,2183,2016,10,3,222.0,0.0,0.0,0.0782250900190316,-0.3662697894557537,0.0,0.44449487947478533
3578,2016-10-04,SPRING ST,10012.0,9108,10775,2016,10,4,206.0,0.0,0.0,-0.10793431703579465,-0.40929458891596043,0.0,0.5172289059517551
3579,2016-10-04,ASTOR PL,10003.0,14574,16459,2016,10,4,206.0,0.0,0.0,-0.10793431703579465,-0.40929458891596043,0.0,0.5172289059517551
3580,2016-10-04,23 ST,10010.0,23100,20001,2016,10,4,206.0,0.0,0.0,-0.10793431703579465,-0.40929458891596043,0.0,0.5172289059517551
3581,2016-10-04,28 ST,10001.0,20847,21277,2016,10,4,206.0,0.0,0.0,-0.10793431703579465,-0.40929458891596043,0.0,0.5172289059517551
3582,2016-10-04,33 ST,10016.0,27882,19587,2016,10,4,206.0,0.0,0.0,-0.10793431703579465,-0.40929458891596043,0.0,0.5172289059517551
3583,2016-10-04,51 ST,10022.0,18945,22930,2016,10,4,206.0,0.0,0.0,-0.10793431703579465,-0.40929458891596043,0.0,0.5172289059517551
3584,2016-10-04,68ST-HUNTER CO,10021.0,27684,17598,2016,10,4,206.0,0.0,0.0,-0.10793431703579465,-0.40929458891596043,0.0,0.5172289059517551
3585,2016-10-04,77 ST,10075.0,31937,29572,2016,10,4,206.0,0.0,0.0,-0.10793431703579465,-0.40929458891596043,0.0,0.5172289059517551
3586,2016-10-04,103 ST,10029.0,13695,10926,2016,10,4,206.0,0.0,0.0,-0.10793431703579465,-0.40929458891596043,0.0,0.5172289059517551
3587,2016-10-04,110 ST,10025.0,10808,7216,2016,10,4,206.0,0.0,0.0,-0.10793431703579465,-0.40929458891596043,0.0,0.5172289059517551
3588,2016-10-04,116 ST,10035.0,14182,6957,2016,10,4,206.0,0.0,0.0,-0.10793431703579465,-0.40929458891596043,0.0,0.5172289059517551
3589,2016-10-04,145 ST,10031.0,2968,143,2016,10,4,206.0,0.0,0.0,-0.10793431703579465,-0.40929458891596043,0.0,0.5172289059517551
3590,2016-10-04,HARLEM 148 ST,10039.0,3281,2193,2016,10,4,206.0,0.0,0.0,-0.10793431703579465,-0.40929458891596043,0.0,0.5172289059517551
3591,2016-10-05,SPRING ST,10012.0,9582,11491,2016,10,5,194.0,0.0,0.0,-0.24464519220442726,-0.29620567148551064,0.0,0.5408508636899378
3592,2016-10-05,ASTOR PL,10003.0,15643,17889,2016,10,5,194.0,0.0,0.0,-0.24464519220442726,-0.29620567148551064,0.0,0.5408508636899378
3593,2016-10-05,23 ST,10010.0,31587,27523,2016,10,5,194.0,0.0,0.0,-0.24464519220442726,-0.29620567148551064,0.0,0.5408508636899378
3594,2016-10-05,28 ST,10001.0,23643,23591,2016,10,5,194.0,0.0,0.0,-0.24464519220442726,-0.29620567148551064,0.0,0.5408508636899378
3595,2016-10-05,33 ST,10016.0,31047,21338,2016,10,5,194.0,0.0,0.0,-0.24464519220442726,-0.29620567148551064,0.0,0.5408508636899378
3596,2016-10-05,51 ST,10022.0,21101,25061,2016,10,5,194.0,0.0,0.0,-0.24464519220442726,-0.29620567148551064,0.0,0.5408508636899378
3597,2016-10-05,68ST-HUNTER CO,10021.0,36507,23934,2016,10,5,194.0,0.0,0.0,-0.24464519220442726,-0.29620567148551064,0.0,0.5408508636899378
3598,2016-10-05,77 ST,10075.0,36515,32630,2016,10,5,194.0,0.0,0.0,-0.24464519220442726,-0.29620567148551064,0.0,0.5408508636899378
3599,2016-10-05,103 ST,10029.0,16106,12550,2016,10,5,194.0,0.0,0.0,-0.24464519220442726,-0.29620567148551064,0.0,0.5408508636899378
3600,2016-10-05,110 ST,10025.0,12906,8672,2016,10,5,194.0,0.0,0.0,-0.24464519220442726,-0.29620567148551064,0.0,0.5408508636899378
3601,2016-10-05,116 ST,10035.0,17251,8235,2016,10,5,194.0,0.0,0.0,-0.24464519220442726,-0.29620567148551064,0.0,0.5408508636899378
3602,2016-10-05,145 ST,10031.0,3422,133,2016,10,5,194.0,0.0,0.0,-0.24464519220442726,-0.29620567148551064,0.0,0.5408508636899378
3603,2016-10-05,HARLEM 148 ST,10039.0,4141,3198,2016,10,5,194.0,0.0,0.0,-0.24464519220442726,-0.29620567148551064,0.0,0.5408508636899378
3604,2016-10-06,SPRING ST,10012.0,9847,11539,2016,10,6,228.0,0.0,0.0,0.4115907107872316,-0.3087656946693891,0.0,0.7203564054566207
3605,2016-10-06,ASTOR PL,10003.0,15857,17588,2016,10,6,228.0,0.0,0.0,0.4115907107872316,-0.3087656946693891,0.0,0.7203564054566207
3606,2016-10-06,23 ST,10010.0,31123,26847,2016,10,6,228.0,0.0,0.0,0.4115907107872316,-0.3087656946693891,0.0,0.7203564054566207
3607,2016-10-06,28 ST,10001.0,23266,26341,2016,10,6,228.0,0.0,0.0,0.4115907107872316,-0.3087656946693891,0.0,0.7203564054566207
3608,2016-10-06,33 ST,10016.0,30994,21031,2016,10,6,228.0,0.0,0.0,0.4115907107872316,-0.3087656946693891,0.0,0.7203564054566207
3609,2016-10-06,51 ST,10022.0,20568,24429,2016,10,6,228.0,0.0,0.0,0.4115907107872316,-0.3087656946693891,0.0,0.7203564054566207
3610,2016-10-06,68ST-HUNTER CO,10021.0,37402,25172,2016,10,6,228.0,0.0,0.0,0.4115907107872316,-0.3087656946693891,0.0,0.7203564054566207
3611,2016-10-06,77 ST,10075.0,35062,31912,2016,10,6,228.0,0.0,0.0,0.4115907107872316,-0.3087656946693891,0.0,0.7203564054566207
3612,2016-10-06,103 ST,10029.0,16527,12414,2016,10,6,228.0,0.0,0.0,0.4115907107872316,-0.3087656946693891,0.0,0.7203564054566207
3613,2016-10-06,110 ST,10025.0,12944,8567,2016,10,6,228.0,0.0,0.0,0.4115907107872316,-0.3087656946693891,0.0,0.7203564054566207
3614,2016-10-06,116 ST,10035.0,17105,7859,2016,10,6,228.0,0.0,0.0,0.4115907107872316,-0.3087656946693891,0.0,0.7203564054566207
3615,2016-10-06,145 ST,10031.0,3468,120,2016,10,6,228.0,0.0,0.0,0.4115907107872316,-0.3087656946693891,0.0,0.7203564054566207
3616,2016-10-06,HARLEM 148 ST,10039.0,4137,2869,2016,10,6,228.0,0.0,0.0,0.4115907107872316,-0.3087656946693891,0.0,0.7203564054566207
3617,2016-10-07,SPRING ST,10012.0,10602,12673,2016,10,7,239.0,0.0,0.0,0.8400193847817778,-0.3857387088239546,0.0,1.2257580936057324
3618,2016-10-07,ASTOR PL,10003.0,15293,18156,2016,10,7,239.0,0.0,0.0,0.8400193847817778,-0.3857387088239546,0.0,1.2257580936057324
3619,2016-10-07,23 ST,10010.0,25334,21549,2016,10,7,239.0,0.0,0.0,0.8400193847817778,-0.3857387088239546,0.0,1.2257580936057324
3620,2016-10-07,28 ST,10001.0,21813,21946,2016,10,7,239.0,0.0,0.0,0.8400193847817778,-0.3857387088239546,0.0,1.2257580936057324
3621,2016-10-07,33 ST,10016.0,29537,19886,2016,10,7,239.0,0.0,0.0,0.8400193847817778,-0.3857387088239546,0.0,1.2257580936057324
3622,2016-10-07,51 ST,10022.0,20047,23399,2016,10,7,239.0,0.0,0.0,0.8400193847817778,-0.3857387088239546,0.0,1.2257580936057324
3623,2016-10-07,68ST-HUNTER CO,10021.0,34378,22626,2016,10,7,239.0,0.0,0.0,0.8400193847817778,-0.3857387088239546,0.0,1.2257580936057324
3624,2016-10-07,77 ST,10075.0,34419,30629,2016,10,7,239.0,0.0,0.0,0.8400193847817778,-0.3857387088239546,0.0,1.2257580936057324
3625,2016-10-07,103 ST,10029.0,15963,11824,2016,10,7,239.0,0.0,0.0,0.8400193847817778,-0.3857387088239546,0.0,1.2257580936057324
3626,2016-10-07,110 ST,10025.0,13038,8630,2016,10,7,239.0,0.0,0.0,0.8400193847817778,-0.3857387088239546,0.0,1.2257580936057324
3627,2016-10-07,116 ST,10035.0,17264,8002,2016,10,7,239.0,0.0,0.0,0.8400193847817778,-0.3857387088239546,0.0,1.2257580936057324
3628,2016-10-07,145 ST,10031.0,3549,143,2016,10,7,239.0,0.0,0.0,0.8400193847817778,-0.3857387088239546,0.0,1.2257580936057324
3629,2016-10-07,HARLEM 148 ST,10039.0,4130,3059,2016,10,7,239.0,0.0,0.0,0.8400193847817778,-0.3857387088239546,0.0,1.2257580936057324
3630,2016-10-08,SPRING ST,10012.0,8591,9812,2016,10,8,200.0,58.0,0.0,0.04957441318890903,-0.06840752690501854,0.0,0.11798194009392757
3631,2016-10-08,ASTOR PL,10003.0,9523,11169,2016,10,8,200.0,58.0,0.0,0.04957441318890903,-0.06840752690501854,0.0,0.11798194009392757
3632,2016-10-08,23 ST,10010.0,9991,9652,2016,10,8,200.0,58.0,0.0,0.04957441318890903,-0.06840752690501854,0.0,0.11798194009392757
3633,2016-10-08,28 ST,10001.0,9259,10137,2016,10,8,200.0,58.0,0.0,0.04957441318890903,-0.06840752690501854,0.0,0.11798194009392757
3634,2016-10-08,33 ST,10016.0,11867,8804,2016,10,8,200.0,58.0,0.0,0.04957441318890903,-0.06840752690501854,0.0,0.11798194009392757
3635,2016-10-08,51 ST,10022.0,9919,10058,2016,10,8,200.0,58.0,0.0,0.04957441318890903,-0.06840752690501854,0.0,0.11798194009392757
3636,2016-10-08,68ST-HUNTER CO,10021.0,11846,7490,2016,10,8,200.0,58.0,0.0,0.04957441318890903,-0.06840752690501854,0.0,0.11798194009392757
3637,2016-10-08,77 ST,10075.0,16855,15342,2016,10,8,200.0,58.0,0.0,0.04957441318890903,-0.06840752690501854,0.0,0.11798194009392757
3638,2016-10-08,103 ST,10029.0,8116,6824,2016,10,8,200.0,58.0,0.0,0.04957441318890903,-0.06840752690501854,0.0,0.11798194009392757
3639,2016-10-08,110 ST,10025.0,7911,5740,2016,10,8,200.0,58.0,0.0,0.04957441318890903,-0.06840752690501854,0.0,0.11798194009392757
3640,2016-10-08,116 ST,10035.0,11253,5525,2016,10,8,200.0,58.0,0.0,0.04957441318890903,-0.06840752690501854,0.0,0.11798194009392757
3641,2016-10-08,145 ST,10031.0,0,1,2016,10,8,200.0,58.0,0.0,0.04957441318890903,-0.06840752690501854,0.0,0.11798194009392757
3642,2016-10-08,HARLEM 148 ST,10039.0,0,31,2016,10,8,200.0,58.0,0.0,0.04957441318890903,-0.06840752690501854,0.0,0.11798194009392757
3643,2016-10-09,SPRING ST,10012.0,6218,7117,2016,10,9,183.0,140.0,0.0,-0.5244357237904044,2.1912451891387494,0.0,2.715680912929154
